Feature-Of(e2,e1)	It is recognized that the preparation of <e1>solid solutions</e1> between NTP and other similar compounds with different size tetrahedral units , for example AsO34 , results in a material with a higher cationic migration and higher <e2>electric conductivity</e2> .
Product-Producer(e1,e2)	Though they are sintered at a<e1> high temperature</e1> , an <e2>NTP type single phase</e2> without impurities was obtained under thesame materials ratio conditions .
Component-Whole(e2,e1)	Though they are sintered at a high temperature , an <e1>NTP type single phase</e1> without <e2>impurities</e2> was obtained under thesame materials ratio conditions .
Feature-Of(e2,e1)	Though they are sintered at a high temperature , an <e1>NTP type single phase</e1> without impurities was obtained under thesame <e2>materials ratio</e2> conditions .
Product-Producer(e2,e1)	In the present work , the NASICON type solid solution <e1>NaTi2P3AsxO3</e1> was obtained as a powder by means of a <e2>hydrothermal method</e2> .
Feature-Of(e1,e2)	In the present work , the <e1>NASICON type solid solution</e1> <e2>NaTi2P3AsxO3</e2> was obtained as a powder by means of a hydrothermal method .
Feature-Of(e1,e2)	For this material , the electric conductivity increases with increases in the <e1>As content</e1> of the <e2>chemical composition</e2> .
Cause-Effect(e2,e1)	For this material , the <e1>electric conductivity</e1> increases with increases in the <e2>As content</e2> of the chemical composition .
Method-Of(e2,e1)	To elucidate whether the <e1>morphological inhomogeneity</e1> is also reflected in the chemical composition point to <e2>point elemental analysis</e2> were performed .
Feature-Of(e1,e2)	To elucidate whether the <e1>morphological inhomogeneity</e1> is also reflected in the <e2>chemical composition</e2> point to point elemental analysis were performed .
Component-Whole(e2,e1)	Their structure was initially described for <e1>NaA2(PO4)3</e1> ( <e2>A = Ti</e2>) .
Used-For(e2,e1)	Their <e1>structure</e1> was initially described for <e2>NaA2(PO4)3</e2> ( A = Ti) .
Feature-Of(e2,e1)	Thus , the network of NaA2(PO4)3 can be considered as made up of inite ribbons of composition <e1>(O3AO3M1(Na)O3AO3)</e1> connected by <e2>PO4 tetrahedra</e2> .
Component-Whole(e1,e2)	Thus , the network of NaA2(PO4)3 can be considered as made up of <e1>inite ribbons</e1> of composition <e2>(O3AO3M1(Na)O3AO3)</e2> connected by PO4 tetrahedra .
Method-Of(e1,e2)	The <e1>structures of KZr2(AsO4)3 and Na3Sc2(AsO4)3</e1> have been determined from <e2>single crystal X-ray diffraction data</e2> .
Product-Producer(e1,e2)	For the recording at different <e1>temperatures</e1> we used the <e2>high temperature assembly</e2> developed in the Section of the In .
Instance-Of(e1,e2)	For the recording at different temperatures we used the <e1>high temperature assembly</e1> developed in <e2>the Section of the In</e2> .
Component-Whole(e1,e2)	The <e1>Zr-O</e1> and As-O distances of the covalent anionic framework <e2>Zr2(AsO4)3</e2> are slightly smaller than those calculated from the ionic radii .
Located-Of(e1,e2)	The <e1>Zr-O and As-O distances</e1> of the <e2>covalent anionic framework</e2> Zr2(AsO4)3 are slightly smaller than those calculated from the ionic radii .
Feature-Of(e2,e1)	The <e1>Zr-O and As-O distances</e1> of the covalent anionic framework Zr2(AsO4)3 are slightly smaller than those calculated from the <e2>ionic radii</e2> .
Feature-Of(e1,e2)	The shift of the <e1>peaks</e1> , toward the lower energy in the <e2>arsenate</e2> , is due to longer As-O-O bonds compared to P-O-O bonds .
Feature-Of(e1,e2)	The shift of the peaks , toward the <e1>lower energy</e1> in the arsenate , is due to longer <e2>As-O-O bonds</e2> compared to P-O-O bonds .
Component-Whole(e1,e2)	The shift of the peaks , toward the lower energy in the <e1>arsenate</e1> , is due to longer <e2>As-O-O bonds</e2> compared to P-O-O bonds .
Method-Of(e2,e1)	The <e1>arsenate NaZr2(AsO4)3</e1> has been synthesised and characterized by mean of <e2>X-ray diffraction</e2> and vibrational spectroscopy .
Feature-Of(e1,e2)	<e1>Fast ion conduction</e1> in <e2>solid solutions</e2> between sodium zirconium phosphate and sodium zirconium silicate , Nal+xZr2SixP3-x 12 ( 0 x 3 ) , was first reported by Hong ( 1 ) and by Goodenough et al. ( 2 ) .
Component-Whole(e2,e1)	Fast ion conduction in solid solutions between <e1>sodium zirconium phosphate</e1> and sodium zirconium silicate , <e2>Nal+xZr2SixP3-x 12</e2> ( 0 x 3 ) , was first reported by Hong ( 1 ) and by Goodenough et al. ( 2 ) .
Instance-Of(e2,e1)	Fast ion conduction in <e1>solid solutions</e1> between sodium zirconium phosphate and sodium zirconium silicate , <e2>Nal+xZr2SixP3-x 12</e2> ( 0 x 3 ) , was first reported by Hong ( 1 ) and by Goodenough et al. ( 2 ) .
Located-Of(e1,e2)	<e1>Sodium ions</e1> occupy <e2>three dimensional interstices</e2> : all the octahedral interstices noted Na(1) in pure phosphate ( x = 0 ) and also all the irregular 8-coordinated Na(2) in pure silicate ( x = 3 ) .
Feature-Of(e1,e2)	Sodium ions occupy three dimensional interstices : all the <e1>octahedral interstices</e1> noted Na(1) in pure <e2>phosphate</e2> ( x = 0 ) and also all the irregular 8-coordinated Na(2) in pure silicate ( x = 3 ) .
Cause-Effect(e1,e2)	<e1>Lattice constant determinations</e1> previously reported by Tran Qui et al. , for the silicate end member x = 3 provide a relatively close <e2>volume expansion coefficient</e2> of 3.7 x 10 -5 0 -1 , in contrast with the phosphate end member which is well known to exhibit a low coefficient .
Feature-Of(e1,e2)	Lattice constant determinations previously reported by Tran Qui et al. , for the silicate end member x = 3 provide a relatively close <e1>volume expansion coefficient</e1> of 3.7 x 10 -5 0 -1 , in contrast with the <e2>phosphate</e2> end member which is well known to exhibit a low coefficient .
Method-Of(e1,e2)	However , we have recently clearly demonstrated , from a <e1>crystal structure determination</e1> ( 14 ) , the formation of <e2>Na3.09(8)</e2> which confirms the existence of the Nal+xZr2P3-xSix012 Hong solid solutions which only exhibit the Si-O P nonstoichiometry mechanism .
Instance-Of(e1,e2)	However , we have recently clearly demonstrated , from a crystal structure determination ( 14 ) , the formation of <e1>Na3.09(8)</e1> which confirms the existence of the <e2>Nal+xZr2P3-xSix012</e2> Hong solid solutions which only exhibit the Si-O P nonstoichiometry mechanism .
Method-Of(e1,e2)	In fact , only at high temperature ( 500 K ) , a very weak occupation of this site has been previously observed by <e1>neutron diffraction</e1> ( 18 ) in the NASICON analog and also by NMR ( 19 ) in <e2>NaZr2 (PO4)3</e2> .
Cause-Effect(e1,e2)	In fact , only at <e1>high temperature</e1> ( 500 K ) , a very weak <e2>occupation</e2> of this site has been previously observed by neutron diffraction ( 18 ) in the NASICON analog and also by NMR ( 19 ) in NaZr2 (PO4)3 .
Feature-Of(e1,e2)	<e1>Single crystals</e1> of <e2>pure phosphate</e2> were obtained directly from the melt or by flux technique in boron oxide ( 20 ) .
Method-Of(e2,e1)	<e1>Single crystals</e1> of pure phosphate were obtained directly from the melt or by <e2>flux technique</e2> in boron oxide ( 20 ) .
Component-Whole(e2,e1)	For the six crystal determinations , evidence of the total occupancy of the Zr octahedron is found , unambiguously demonstrating that our crystals belong to solid solution <e1>Nal+xZr2SixP3-x012</e1> in which only the <e2>Si - P nonstoichiometry mechanism</e2> is present .
Feature-Of(e1,e2)	For the six crystal determinations , evidence of the total occupancy of the <e1>Zr octahedron</e1> is found , unambiguously demonstrating that our crystals belong to solid solution <e2>Nal+xZr2SixP3-x012</e2> in which only the Si - P nonstoichiometry mechanism is present .
Instance-Of(e2,e1)	In conclusion , structural determinations in the <e1>Nal+xZr2SixP3-x012</e1> <e2>NASICON solid solutions</e2> show competing effects of static lattice potential and ion interactions .
Cause-Effect(e1,e2)	In conclusion , structural determinations in the Nal+xZr2SixP3-x012 NASICON solid solutions show competing effects of <e1>static lattice potential</e1> and <e2>ion interactions</e2> .
Feature-Of(e1,e2)	Therefore the compositions of all our <e1>single crystals</e1> are close to the following ideal formula : <e2>( Na ( l ) + (P3-xSix)012</e2> with 3 .
Product-Producer(e2,e1)	The <e1>Carnegieite structure</e1> of <e2>high temperature</e2> NaA1SiO4 , for example , has tetrahedrally coordinated A18+ ions .
Instance-Of(e2,e1)	The Carnegieite structure of high temperature <e1>NaA1SiO4</e1> , for example , has tetrahedrally coordinated <e2>A18+ ions</e2> .
Feature-Of(e1,e2)	The <e1>Carnegieite structure</e1> of high temperature <e2>NaA1SiO4</e2> , for example , has tetrahedrally coordinated A18+ ions .
Feature-Of(e1,e2)	As part of a search for <e1>skeleton structures</e1> for fast <e2>alkali ion transport</e2> , the system Na1+xZr2SixP3-xO12 has been prepared , analyzed structurally and ion exchanged reversibly with Li + , Ag + , and K + ions .
Cause-Effect(e1,e2)	As part of a search for skeleton structures for fast <e1>alkali ion transport</e1> , the system <e2>Na1+xZr2SixP3-xO12</e2> has been prepared , analyzed structurally and ion exchanged reversibly with Li + , Ag + , and K + ions .
Component-Whole(e2,e1)	As part of a search for skeleton structures for fast alkali ion transport , the system <e1>Na1+xZr2SixP3-xO12</e1> has been prepared , analyzed structurally and ion exchanged reversibly with <e2>Li +</e2> , Ag + , and K + ions .
Feature-Of(e2,e1)	The system <e1>Na1+xZr2SixP3-xO12</e1> has a <e2>skeleton structure</e2> consisting of a rigid , three dimensional network stabilized by electrons from mobile alkali ions in a three dimensionally linked interstitial space .
Component-Whole(e2,e1)	The system Na1+xZr2SixP3-xO12 has a <e1>skeleton structure</e1> consisting of a rigid , three <e2>dimensional network</e2> stabilized by electrons from mobile alkali ions in a three dimensionally linked interstitial space .
Method-Of(e1,e2)	used a <e1>sol gel technique</e1> to prepare <e2>stoichiometric phases</e2> which corresponded to the compositional formula proposed by Hong , Na1+xZr2SixP3-xO12 .
Feature-Of(e1,e2)	used a sol gel technique to prepare <e1>stoichiometric phases</e1> which corresponded to the compositional formula proposed by Hong , <e2>Na1+xZr2SixP3-xO12</e2> .
Cause-Effect(e1,e2)	The fact that the <e1>compounds</e1> can be reverse ion exchanged with <e2>K + ions</e2> shows that the bottlenecks are large enough to permit the large K + ions to pass .
Feature-Of(e2,e1)	The fact that the <e1>compounds</e1> can be reverse ion exchanged with K + ions shows that the <e2>bottlenecks</e2> are large enough to permit the large K + ions to pass .
Instance-Of(e2,e1)	Therefore , it seemed appropriate to build the network with at least one cation that formed a strongly covalent complex , thus ntlizing in effect a <e1>complex anion</e1> such as <e2>SO42-</e2> , NO3- , BO33-' , CO32- , SiO44- , or PO43- .
Instance-Of(e2,e1)	Therefore , it seemed appropriate to build the network with at least one cation that formed a strongly covalent complex , thus ntlizing in effect a <e1>complex anion</e1> such as SO42- , <e2>NO3-</e2> , BO33-' , CO32- , SiO44- , or PO43- .
Instance-Of(e2,e1)	Therefore , it seemed appropriate to build the network with at least one cation that formed a strongly covalent complex , thus ntlizing in effect a <e1>complex anion</e1> such as SO42- , NO3- , BO33-' , <e2>CO32-</e2> , SiO44- , or PO43- .
Component-Whole(e1,e2)	For <e1>Na+ ion transport</e1> in an <e2>oxide</e2> , the bottleneck smallest diameter should , therefore , exceed 4.8 L In addition to these geometrical constraints , chemical bonding also plays a role .
Feature-Of(e2,e1)	For Na+ ion transport in an oxide , the <e1>bottleneck</e1> <e2>smallest diameter</e2> should , therefore , exceed 4.8 L In addition to these geometrical constraints , chemical bonding also plays a role .
Cause-Effect(e2,e1)	For Na+ ion transport in an oxide , the bottleneck <e1>smallest diameter</e1> should , therefore , exceed 4.8 L In addition to these <e2>geometrical constraints</e2> , chemical bonding also plays a role .
Method-Of(e2,e1)	The <e1>crystals</e1> obtained for <e2>x-ray analysis</e2> by this procedure were typically cube shaped , about 0.1 mm on a side .
Cause-Effect(e2,e1)	A <e1>Na1</e1> is octahedrally coordinated by <e2>O2- ions</e2> of the two neighboring Zr(2O)6 octaliedra .
Feature-Of(e2,e1)	A Na1 is octahedrally coordinated by <e1>O2- ions</e1> of the two neighboring <e2>Zr(2O)6 octaliedra</e2> .
Feature-Of(e1,e2)	it is a <e1>rectangle</e1> between <e2>sites 2b and 2d of P63</e2> / mmc with a sl ortest Na-O contact of 2.71i , and the 2b position itself is a midpoint between two O2- ions separated by 4.84 A .
Component-Whole(e2,e1)	it is a rectangle between sites 2b and 2d of P63 / mmc with a sl ortest Na-O contact of 2.71i , and the <e1>2b position</e1> itself is a <e2>midpoint between two O2- ion</e2>s separated by 4.84 A .
Feature-Of(e1,e2)	it is a rectangle between <e1>sites 2b and 2d of P63</e1> / mmc with a sl ortest <e2>Na-O contact</e2> of 2.71i , and the 2b position itself is a midpoint between two O2- ions separated by 4.84 A .
Component-Whole(e2,e1)	The basic unit of the network , which is shaded in Fig.1 , consists of two <e1>octahedra</e1> joined by three <e2>tetrahedra</e2> , corresponding to (Zr2P3O12)- .
Feature-Of(e1,e2)	The basic unit of the network , which is shaded in Fig.1 , consists of two <e1>octahedra</e1> joined by three tetrahedra , corresponding to <e2>(Zr2P3O12)-</e2> .
Method-Of(e1,e2)	As indicated in Table 1 , the <e1>x-ray powder pattern</e1> of Na3.Zr2Si_2PO12 can only be indexed on a <e2>monoclinic cell</e2> .
Component-Whole(e2,e1)	As indicated in Table 1 , the x-ray powder pattern of <e1>Na3.Zr2Si_2PO12</e1> can only be indexed on a <e2>monoclinic cell</e2> .
Feature-Of(e1,e2)	Thus the <e1>geometrical features</e1> of the <e2>skeleton</e2> and its interstitial space satsify the criteria for fast Na+ ion transport , provided the site preference energy for a Na I position is not too much greater than those for Na 2 or Na 3 positions .
Cause-Effect(e1,e2)	Thus the geometrical features of the <e1>skeleton</e1> and its interstitial space satsify the criteria for fast <e2>Na+ ion transport</e2> , provided the site preference energy for a Na I position is not too much greater than those for Na 2 or Na 3 positions .
Located-Of(e2,e1)	Thus the geometrical features of the <e1>skeleton</e1> and its interstitial space satsify the criteria for fast Na+ ion transport , provided the site preference energy for a <e2>Na I position</e2> is not too much greater than those for Na 2 or Na 3 positions .
Feature-Of(e2,e1)	The <e1>bottleneck</e1> in the passageway from a Na 1 site to a Na 2 or Na 3 site is a puckered hexagonal ring having sides that alternate between <e2>octahedral</e2> and tetrahedral edges .
Feature-Of(e2,e1)	The <e1>bottleneck</e1> in the passageway from a Na 1 site to a Na 2 or Na 3 site is a puckered hexagonal ring having sides that alternate between octahedral and <e2>tetrahedral</e2> edges .
Cause-Effect(e2,e1)	Because the Li+ ion is considerable smaller than the <e1>Na+ ion</e1> , the network would be expected to collapse were it bonded tightly to the <e2>alkali ion</e2> .
Cause-Effect(e1,e2)	Because the <e1>Li+ ion</e1> is considerable smaller than the <e2>Na+ ion</e2> , the network would be expected to collapse were it bonded tightly to the alkali ion .
Feature-Of(e2,e1)	The shortest diameter of the <e1>bottleneck</e1> is larger than 4.8 A , twice the sum of <e2>Na+ ion</e2> and 2 ion radii .
Feature-Of(e1,e2)	The shortest <e1>diameter</e1> of the <e2>bottleneck</e2> is larger than 4.8 A , twice the sum of Na+ ion and 2 ion radii .
Cause-Effect(e1,e2)	In such a case , the <e1>Na-O bonding</e1> is expected to be strong enough to make the <e2>activation energy</e2> for Na+ ion transport relatively larger .
Component-Whole(e1,e2)	Therefore , we anticipate fast <e1>Na+ ion</e1> conduction in the system <e2>Nal+xZr2SixP3.Xo12</e2>
